fpr,tpr_RF,tpr_ET,tpr_GBDT,tpr_DT,tpr_Voting
0.909,1.0,1.0,0.9965277777777778,0.9710249181310268,1.0
0.91,1.0,1.0,0.9965277777777778,0.9713433256240925,1.0
0.911,1.0,1.0,0.9965277777777778,0.9716617331171582,1.0
0.912,1.0,1.0,0.9965277777777778,0.9719801406102238,1.0
0.913,1.0,1.0,0.9965277777777778,0.9722985481032893,1.0
0.914,1.0,1.0,0.9965277777777778,0.972616955596355,1.0
0.915,1.0,1.0,0.9965277777777778,0.9729353630894207,1.0
0.916,1.0,1.0,0.9965277777777778,0.9732537705824864,1.0
0.917,1.0,1.0,0.9965277777777778,0.973572178075552,1.0
0.918,1.0,1.0,0.9965277777777778,0.9738905855686175,1.0
0.919,1.0,1.0,0.9965277777777778,0.9742089930616832,1.0
0.92,1.0,1.0,0.9965277777777778,0.974527400554749,1.0
0.921,1.0,1.0,0.9965277777777778,0.9748458080478145,1.0
0.922,1.0,1.0,0.9965277777777778,0.9751642155408801,1.0
0.923,1.0,1.0,0.9965277777777778,0.9754826230339457,1.0
0.924,1.0,1.0,0.9965277777777778,0.9758010305270114,1.0
0.925,1.0,1.0,0.9965277777777778,0.9761194380200772,1.0
0.926,1.0,1.0,0.9965277777777778,0.9764378455131427,1.0
0.927,1.0,1.0,0.9965277777777778,0.9767562530062083,1.0
0.928,1.0,1.0,0.9965277777777778,0.9770746604992739,1.0
0.929,1.0,1.0,0.9965277777777778,0.9773930679923396,1.0
0.93,1.0,1.0,0.9965277777777778,0.9777114754854054,1.0
0.931,1.0,1.0,0.9965277777777778,0.9780298829784709,1.0
0.932,1.0,1.0,0.9965277777777778,0.9783482904715365,1.0
0.933,1.0,1.0,0.9965277777777778,0.9786666979646022,1.0
0.934,1.0,1.0,0.9965277777777778,0.9789851054576678,1.0
0.935,1.0,1.0,0.9965277777777778,0.9793035129507334,1.0
0.936,1.0,1.0,0.9965277777777778,0.9796219204437989,1.0
0.937,1.0,1.0,0.9965277777777778,0.9799403279368647,1.0
0.9380000000000001,1.0,1.0,0.9965277777777778,0.9802587354299304,1.0
0.9390000000000001,1.0,1.0,0.9965277777777778,0.980577142922996,1.0
0.9400000000000001,1.0,1.0,0.9965277777777778,0.9808955504160616,1.0
0.9410000000000001,1.0,1.0,0.9965277777777778,0.9812139579091274,1.0
0.9420000000000001,1.0,1.0,0.9965277777777778,0.9815323654021929,1.0
0.9430000000000001,1.0,1.0,0.9965277777777778,0.9818507728952586,1.0
0.9440000000000001,1.0,1.0,0.9965277777777778,0.9821691803883242,1.0
0.9450000000000001,1.0,1.0,0.9965277777777778,0.9824875878813898,1.0
0.9460000000000001,1.0,1.0,0.9965277777777778,0.9828059953744553,1.0
0.9470000000000001,1.0,1.0,0.9965277777777778,0.9831244028675211,1.0
0.9480000000000001,1.0,1.0,0.9965277777777778,0.9834428103605868,1.0
0.9490000000000001,1.0,1.0,0.9965277777777778,0.9837612178536523,1.0
0.9500000000000001,1.0,1.0,0.9965277777777778,0.9840796253467179,1.0
0.9510000000000001,1.0,1.0,0.9965277777777778,0.9843980328397838,1.0
0.9520000000000001,1.0,1.0,0.9965277777777778,0.9847164403328493,1.0
0.9530000000000001,1.0,1.0,0.9965277777777778,0.985034847825915,1.0
0.9540000000000001,1.0,1.0,0.9965277777777778,0.9853532553189807,1.0
0.9550000000000001,1.0,1.0,0.9965277777777778,0.9856716628120462,1.0
0.9560000000000001,1.0,1.0,0.9973958333333334,0.985990070305112,1.0
0.9570000000000001,1.0,1.0,0.9973958333333334,0.9863084777981775,1.0
0.9580000000000001,1.0,1.0,0.9973958333333334,0.9866268852912432,1.0
0.9590000000000001,1.0,1.0,0.9973958333333334,0.9869452927843088,1.0
0.96,1.0,1.0,0.9973958333333334,0.9872637002773743,1.0
0.961,1.0,1.0,0.9973958333333334,0.98758210777044,1.0
0.962,1.0,1.0,0.9973958333333334,0.9879005152635058,1.0
0.963,1.0,1.0,0.9973958333333334,0.9882189227565713,1.0
0.964,1.0,1.0,0.9973958333333334,0.988537330249637,1.0
0.965,1.0,1.0,0.9973958333333334,0.9888557377427025,1.0
0.966,1.0,1.0,0.9973958333333334,0.9891741452357682,1.0
0.967,1.0,1.0,0.9973958333333334,0.989492552728834,1.0
0.968,1.0,1.0,0.9973958333333334,0.9898109602218995,1.0
0.969,1.0,1.0,0.9973958333333334,0.9901293677149652,1.0
0.97,1.0,1.0,0.9973958333333334,0.9904477752080308,1.0
0.971,1.0,1.0,0.9973958333333334,0.9907661827010964,1.0
0.972,1.0,1.0,0.9973958333333334,0.9910845901941622,1.0
0.973,1.0,1.0,0.9973958333333334,0.9914029976872277,1.0
0.974,1.0,1.0,0.9973958333333334,0.9917214051802934,1.0
0.975,1.0,1.0,0.9973958333333334,0.992039812673359,1.0
0.976,1.0,1.0,0.9973958333333334,0.9923582201664246,1.0
0.977,1.0,1.0,0.9973958333333334,0.9926766276594904,1.0
0.978,1.0,1.0,0.9973958333333334,0.9929950351525559,1.0
0.979,1.0,1.0,0.9973958333333334,0.9933134426456216,1.0
0.98,1.0,1.0,0.9973958333333334,0.9936318501386872,1.0
0.981,1.0,1.0,0.9982638888888888,0.9939502576317528,1.0
0.982,1.0,1.0,0.9982638888888888,0.9942686651248186,1.0
0.983,1.0,1.0,0.9982638888888888,0.9945870726178841,1.0
0.984,1.0,1.0,0.9982638888888888,0.9949054801109498,1.0
0.985,1.0,1.0,0.9982638888888888,0.9952238876040154,1.0
0.986,1.0,1.0,0.9982638888888888,0.995542295097081,1.0
0.987,1.0,1.0,0.9982638888888888,0.9958607025901468,1.0
0.988,1.0,1.0,0.9982638888888888,0.9961791100832124,1.0
0.989,1.0,1.0,0.9982638888888888,0.9964975175762779,1.0
0.99,1.0,1.0,0.9982638888888888,0.9968159250693436,1.0
0.991,1.0,1.0,0.9982638888888888,0.9971343325624092,1.0
0.992,1.0,1.0,0.9982638888888888,0.997452740055475,1.0
0.993,1.0,1.0,0.9982638888888888,0.9977711475485406,1.0
0.994,1.0,1.0,0.9991319444444445,0.9980895550416061,1.0
0.995,1.0,1.0,0.9991319444444445,0.9984079625346718,1.0
0.996,1.0,1.0,0.9991319444444445,0.9987263700277375,1.0
0.997,1.0,1.0,0.9991319444444445,0.9990447775208032,1.0
0.998,1.0,1.0,0.9991319444444445,0.9993631850138688,1.0
0.999,1.0,1.0,0.9991319444444445,0.9996815925069343,1.0
1.0,1.0,1.0,1.0,1.0,1.0
