fpr,tpr_RF,tpr_ET,tpr_GBDT,tpr_DT,tpr_Voting
0.891,0.9988465608465608,1.0,0.9835069444444445,0.9675754012842575,1.0
0.892,0.9988571428571428,1.0,0.9835069444444445,0.9678728746669707,1.0
0.893,0.9988677248677248,1.0,0.9835069444444445,0.9681703480496838,1.0
0.894,0.9988783068783068,1.0,0.9835069444444445,0.9684678214323971,1.0
0.895,0.9988888888888888,1.0,0.9835069444444445,0.9687652948151103,1.0
0.896,0.9988994708994708,1.0,0.9835069444444445,0.9690627681978236,1.0
0.897,0.9989100529100529,1.0,0.9835069444444445,0.9693602415805368,1.0
0.898,0.9989206349206349,1.0,0.9835069444444445,0.9696577149632502,1.0
0.899,0.9989312169312169,1.0,0.9835069444444445,0.9699551883459633,1.0
0.9,0.9989417989417989,1.0,0.9835069444444445,0.9702526617286763,1.0
0.901,0.9989523809523809,1.0,0.9835069444444445,0.9705501351113895,1.0
0.902,0.9989629629629629,1.0,0.9835069444444445,0.970847608494103,1.0
0.903,0.998973544973545,1.0,0.9835069444444445,0.9711450818768163,1.0
0.904,0.998984126984127,1.0,0.9835069444444445,0.9714425552595295,1.0
0.905,0.998994708994709,1.0,0.9852430555555555,0.9717400286422427,1.0
0.906,0.999005291005291,1.0,0.9852430555555555,0.972037502024956,1.0
0.907,0.999015873015873,1.0,0.9852430555555555,0.9723349754076692,1.0
0.908,0.999026455026455,1.0,0.9852430555555555,0.9726324487903825,1.0
0.909,0.999037037037037,1.0,0.9852430555555555,0.9729299221730955,1.0
0.91,0.9990476190476191,1.0,0.9852430555555555,0.9732273955558087,1.0
0.911,0.999058201058201,1.0,0.9869791666666666,0.973524868938522,1.0
0.912,0.9990687830687831,1.0,0.9869791666666666,0.9738223423212352,1.0
0.913,0.999079365079365,1.0,0.9869791666666666,0.9741198157039485,1.0
0.914,0.9990899470899471,1.0,0.9869791666666666,0.9744172890866617,1.0
0.915,0.999100529100529,1.0,0.9869791666666666,0.9747147624693749,1.0
0.916,0.9991111111111111,1.0,0.9878472222222222,0.9750122358520882,1.0
0.917,0.9991216931216931,1.0,0.9878472222222222,0.9753097092348014,1.0
0.918,0.9991322751322751,1.0,0.9878472222222222,0.9756071826175147,1.0
0.919,0.9991428571428571,1.0,0.9878472222222222,0.9759046560002279,1.0
0.92,0.9991534391534391,1.0,0.9878472222222222,0.9762021293829412,1.0
0.921,0.9991640211640211,1.0,0.9878472222222222,0.9764996027656544,1.0
0.922,0.9991746031746032,1.0,0.9878472222222222,0.9767970761483676,1.0
0.923,0.9991851851851852,1.0,0.9878472222222222,0.9770945495310809,1.0
0.924,0.9991957671957672,1.0,0.9878472222222222,0.9773920229137941,1.0
0.925,0.9992063492063492,1.0,0.9878472222222222,0.9776894962965074,1.0
0.926,0.9992169312169312,1.0,0.9878472222222222,0.9779869696792206,1.0
0.927,0.9992275132275132,1.0,0.9878472222222222,0.9782844430619339,1.0
0.928,0.9992380952380953,1.0,0.9878472222222222,0.9785819164446471,1.0
0.929,0.9992486772486773,1.0,0.9887152777777778,0.9788793898273603,1.0
0.93,0.9992592592592593,1.0,0.9887152777777778,0.9791768632100736,1.0
0.931,0.9992698412698413,1.0,0.9887152777777778,0.9794743365927868,1.0
0.932,0.9992804232804233,1.0,0.9887152777777778,0.9797718099755,1.0
0.933,0.9992910052910053,1.0,0.9895833333333334,0.9800692833582132,1.0
0.934,0.9993015873015872,1.0,0.9895833333333334,0.9803667567409264,1.0
0.935,0.9993121693121694,1.0,0.9895833333333334,0.9806642301236397,1.0
0.936,0.9993227513227513,1.0,0.9895833333333334,0.9809617035063529,1.0
0.937,0.9993333333333334,1.0,0.9904513888888888,0.9812591768890662,1.0
0.9380000000000001,0.9993439153439153,1.0,0.9904513888888888,0.9815566502717795,1.0
0.9390000000000001,0.9993544973544974,1.0,0.9904513888888888,0.9818541236544928,1.0
0.9400000000000001,0.9993650793650793,1.0,0.9904513888888888,0.9821515970372059,1.0
0.9410000000000001,0.9993756613756614,1.0,0.9904513888888888,0.9824490704199191,1.0
0.9420000000000001,0.9993862433862434,1.0,0.9904513888888888,0.9827465438026324,1.0
0.9430000000000001,0.9993968253968254,1.0,0.9904513888888888,0.9830440171853456,1.0
0.9440000000000001,0.9994074074074074,1.0,0.9904513888888888,0.9833414905680589,1.0
0.9450000000000001,0.9994179894179894,1.0,0.9904513888888888,0.9836389639507721,1.0
0.9460000000000001,0.9994285714285714,1.0,0.9904513888888888,0.9839364373334853,1.0
0.9470000000000001,0.9994391534391535,1.0,0.9904513888888888,0.9842339107161985,1.0
0.9480000000000001,0.9994497354497355,1.0,0.9904513888888888,0.9845313840989117,1.0
0.9490000000000001,0.9994603174603175,1.0,0.9904513888888888,0.984828857481625,1.0
0.9500000000000001,0.9994708994708995,1.0,0.9904513888888888,0.9851263308643382,1.0
0.9510000000000001,0.9994814814814815,1.0,0.9904513888888888,0.9854238042470514,1.0
0.9520000000000001,0.9994920634920635,1.0,0.9904513888888888,0.9857212776297647,1.0
0.9530000000000001,0.9995026455026456,1.0,0.9904513888888888,0.9860187510124779,1.0
0.9540000000000001,0.9995132275132276,1.0,0.9904513888888888,0.9863162243951912,1.0
0.9550000000000001,0.9995238095238096,1.0,0.9904513888888888,0.9866136977779045,1.0
0.9560000000000001,0.9995343915343916,1.0,0.9904513888888888,0.9869111711606177,1.0
0.9570000000000001,0.9995449735449736,1.0,0.9904513888888888,0.9872086445433309,1.0
0.9580000000000001,0.9995555555555556,1.0,0.9904513888888888,0.9875061179260441,1.0
0.9590000000000001,0.9995661375661374,1.0,0.9904513888888888,0.9878035913087574,1.0
0.96,0.9995767195767197,1.0,0.9904513888888888,0.9881010646914706,1.0
0.961,0.9995873015873015,1.0,0.9904513888888888,0.9883985380741839,1.0
0.962,0.9995978835978837,1.0,0.9904513888888888,0.9886960114568971,1.0
0.963,0.9996084656084655,1.0,0.9904513888888888,0.9889934848396104,1.0
0.964,0.9996190476190477,1.0,0.9913194444444445,0.9892909582223234,1.0
0.965,0.9996296296296295,1.0,0.9913194444444445,0.9895884316050368,1.0
0.966,0.9996402116402116,1.0,0.9913194444444445,0.9898859049877501,1.0
0.967,0.9996507936507936,1.0,0.9913194444444445,0.9901833783704633,1.0
0.968,0.9996613756613756,1.0,0.9913194444444445,0.9904808517531766,1.0
0.969,0.9996719576719576,1.0,0.9913194444444445,0.9907783251358898,1.0
0.97,0.9996825396825396,1.0,0.9913194444444445,0.9910757985186031,1.0
0.971,0.9996931216931216,1.0,0.9913194444444445,0.9913732719013161,1.0
0.972,0.9997037037037036,1.0,0.9913194444444445,0.9916707452840295,1.0
0.973,0.9997142857142857,1.0,0.9913194444444445,0.9919682186667428,1.0
0.974,0.9997248677248677,1.0,0.9913194444444445,0.9922656920494558,1.0
0.975,0.9997354497354497,1.0,0.9913194444444445,0.992563165432169,1.0
0.976,0.9997460317460317,1.0,0.9913194444444445,0.9928606388148823,1.0
0.977,0.9997566137566137,1.0,0.9913194444444445,0.9931581121975955,1.0
0.978,0.9997671957671957,1.0,0.9921875,0.993455585580309,1.0
0.979,0.9997777777777778,1.0,0.9921875,0.993753058963022,1.0
0.98,0.9997883597883598,1.0,0.9930555555555555,0.9940505323457351,1.0
0.981,0.9997989417989418,1.0,0.9930555555555555,0.9943480057284484,1.0
0.982,0.9998095238095238,1.0,0.9930555555555555,0.9946454791111616,1.0
0.983,0.9998201058201058,1.0,0.9930555555555555,0.994942952493875,1.0
0.984,0.9998306878306878,1.0,0.9930555555555555,0.9952404258765882,1.0
0.985,0.9998412698412699,1.0,0.9930555555555555,0.9955378992593015,1.0
0.986,0.9998518518518518,1.0,0.9939236111111112,0.9958353726420146,1.0
0.987,0.9998624338624339,1.0,0.9939236111111112,0.9961328460247278,1.0
0.988,0.9998730158730158,1.0,0.9939236111111112,0.9964303194074411,1.0
0.989,0.9998835978835979,1.0,0.9939236111111112,0.9967277927901544,1.0
0.99,0.9998941798941798,1.0,0.9939236111111112,0.9970252661728676,1.0
0.991,0.9999047619047619,1.0,0.9947916666666666,0.9973227395555808,1.0
0.992,0.9999153439153439,1.0,0.9947916666666666,0.9976202129382941,1.0
0.993,0.9999259259259259,1.0,0.9947916666666666,0.9979176863210073,1.0
0.994,0.9999365079365079,1.0,0.9947916666666666,0.9982151597037205,1.0
0.995,0.9999470899470899,1.0,0.9956597222222222,0.9985126330864338,1.0
0.996,0.9999576719576719,1.0,0.9956597222222222,0.998810106469147,1.0
0.997,0.999968253968254,1.0,0.9956597222222222,0.9991075798518603,1.0
0.998,0.999978835978836,1.0,0.9956597222222222,0.9994050532345735,1.0
0.999,0.999989417989418,1.0,0.9956597222222222,0.9997025266172868,1.0
1.0,1.0,1.0,1.0,1.0,1.0
